Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source,Rapport_Collecte,Categorie
75.87310570415862,170.49741385241254,0.0,1.0,9.0,14.741277749478527,3,"Métal de récupération à l'Usine B. Masse 75.9 kg. Forte conductivité (0.912), rigidité élevée. Bonne valeur marchande.",0
75.87310570415862,170.49741385241254,0.0,1.0,9.0,14.741277749478527,3,"Métal de récupération à l'Usine B. Masse 75.9 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande.",0
76.6158067542255,139.07003618456818,0.0,1.0,7.0,14.741277749478527,3,"Métal de récupération à l'Usine B. Masse 76.6 kg. Forte conductivité (0.826), rigidité élevée. Bonne valeur marchande.",0
77.90934389982417,149.0807312879785,0.0,1.0,10.0,14.741277749478527,3,"Métal de récupération à l'Usine B. Masse 77.9 kg. Forte conductivité (0.953), rigidité élevée. Bonne valeur marchande.",0
90.30602945523168,165.8145733811956,0.0,1.0,10.0,14.741277749478527,3,"Métal de récupération à l'Usine B. Masse 90.3 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande.",0
65.84830229208593,116.24920889788586,0.0,1.0,10.0,14.741277749478527,3,"Métal de récupération à l'Usine B. Masse non mesuré kg. Forte conductivité (0.819), rigidité élevée. Bonne valeur marchande.",0
76.6158067542255,139.07003618456818,0.0,1.0,7.0,14.741277749478527,3,"Métal de récupération à l'Usine B. Masse non mesuré kg. Forte conductivité (0.826), rigidité élevée. Bonne valeur marchande.",0
10.046538056811483,32.68134781135872,0.0,1.0,2.0,0.5023269028405742,0,"Collecte de déchets papier au Centre de Tri. Masse 10.0 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
10.809018429952406,19.021327803539332,0.0,1.0,1.0,0.5404509214976203,0,"Collecte de déchets papier au Centre de Tri. Masse 10.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
10.974713038282982,52.05773808673521,0.0,1.0,3.0,0.5487356519141491,0,"Collecte de déchets papier au Centre de Tri. Masse 11.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
11.556666225185284,21.86019332632168,0.0,1.0,3.0,0.5778333112592642,0,"Collecte de déchets papier au Centre de Tri. Masse 11.6 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
13.133003658117152,2.7946031759918,0.0,1.0,2.0,0.6566501829058576,0,"Collecte de déchets papier au Centre de Tri. Masse 13.1 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
15.305578046836938,40.490193533548286,0.0,1.0,3.0,0.7652789023418469,0,"Collecte de déchets papier au Centre de Tri. Masse 15.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
15.902654209027157,84.67674008602532,0.0,1.0,1.0,0.7907488537382779,0,"Collecte de déchets papier au Centre de Tri. Masse 15.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
16.026334468005423,26.806748692214192,0.0,1.0,3.0,0.8013167234002712,0,"Collecte de déchets papier au Centre de Tri. Masse 16.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
16.087316661620147,15.29661758499826,0.0,1.0,3.0,0.8043658330810074,0,"Collecte de déchets papier au Centre de Tri. Masse 16.1 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
17.91977497439067,32.78170101992016,0.0,1.0,2.0,0.8959887487195335,0,"Collecte de déchets papier au Centre de Tri. Masse 17.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
18.198936658977686,21.892493758733945,0.0,1.0,3.0,0.9099468329488845,0,"Collecte de déchets papier au Centre de Tri. Masse 18.2 kg. Matériau semi-rigide, sans conductivité électrique. Surface indéterminée.",1
18.24068634953767,51.59847189427413,0.0,1.0,1.0,0.9120343174768836,0,"Collecte de déchets papier au Centre de Tri. Masse 18.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
18.63540010225477,46.13626616463766,0.0,1.0,2.0,0.9317700051127386,0,"Collecte de déchets papier au Centre de Tri. Masse 18.6 kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",1
19.122076941287304,35.75187825570522,0.0,1.0,3.0,0.9561038470643652,0,"Collecte de déchets papier au Centre de Tri. Masse 19.1 kg. Matériau semi-rigide, sans conductivité électrique. Surface indéterminée.",1
20.54168843318575,53.01903245987103,0.0,1.0,2.0,1.0270844216592876,0,"Collecte de déchets papier au Centre de Tri. Masse 20.5 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
20.832742954885028,30.205529809951138,0.0,1.0,1.0,1.0416371477442514,0,"Collecte de déchets papier au Centre de Tri. Masse 20.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
22.234667690997785,47.28811309382431,0.0,1.0,3.0,1.1117333845498891,0,"Collecte de déchets papier au Centre de Tri. Masse 22.2 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
29.745472126543625,84.38453586782299,0.0,1.0,1.0,1.4872736063271814,0,"Collecte de déchets papier au Centre de Tri. Masse 29.7 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
9.522995484953816,25.013827901233725,0.0,1.0,2.0,0.4761497742476909,0,"Collecte de déchets papier au Centre de Tri. Masse 9.5 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
9.93342082201137,33.89056816543021,0.0,1.0,3.0,0.4966710411005686,0,"Collecte de déchets papier au Centre de Tri. Masse 9.9 kg. Matériau semi-rigide, sans conductivité électrique. Surface indéterminée.",1
9.93342082201137,33.89056816543021,0.0,1.0,3.0,0.4966710411005686,0,"Collecte de déchets papier au Centre de Tri. Masse 9.9 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
15.021289396355275,35.62603336495211,0.0,1.0,1.0,0.6543731833119195,0,"Collecte de déchets papier au Centre de Tri. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",1
35.37203330219305,44.30339843356612,0.0,1.0,2.0,0.6316434518248761,0,"Collecte de déchets papier au Centre de Tri. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
10.52000596592749,8.394604627971853,0.0,1.0,3.0,0.5260002982963745,0,"Collecte de déchets papier au centre de tri municipal. Masse 10.5 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
11.556666225185284,21.86019332632168,0.0,1.0,3.0,0.5778333112592642,0,"Collecte de déchets papier au centre de tri municipal. Masse 11.6 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
11.970695896205534,58.328949916557,0.0,1.0,2.0,0.5985347948102767,0,"Collecte de déchets papier au centre de tri municipal. Masse 12.0 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
12.91924072069276,34.05546553003917,0.0,1.0,1.0,0.645962036034638,0,"Collecte de déchets papier au centre de tri municipal. Masse 12.9 kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",1
12.91924072069276,34.05546553003917,0.0,1.0,1.0,0.645962036034638,0,"Collecte de déchets papier au centre de tri municipal. Masse 12.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
13.894013341371004,31.58244435390317,0.0,1.0,3.0,0.6947006670685503,0,"Collecte de déchets papier au centre de tri municipal. Masse 13.9 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
14.634655157964636,7.928978587571752,0.0,1.0,2.0,0.7317327578982318,0,"Collecte de déchets papier au centre de tri municipal. Masse 14.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
15.198708479552137,30.62438653862866,0.0,1.0,2.0,0.7599354239776068,0,"Collecte de déchets papier au centre de tri municipal. Masse 15.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
15.305578046836938,40.490193533548286,0.0,1.0,3.0,0.7652789023418469,0,"Collecte de déchets papier au centre de tri municipal. Masse 15.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
15.902654209027157,84.67674008602532,0.0,1.0,1.0,0.7951327104513579,0,"Collecte de déchets papier au centre de tri municipal. Masse 15.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
16.280807292169122,32.163982378560945,0.0,1.0,3.0,0.8140403646084562,0,"Collecte de déchets papier au centre de tri municipal. Masse 16.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
16.365995995110218,41.59596518853503,0.0,1.0,2.0,0.8182997997555109,0,"Collecte de déchets papier au centre de tri municipal. Masse 16.4 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
18.198936658977686,21.892493758733945,0.0,1.0,3.0,0.9099468329488845,0,"Collecte de déchets papier au centre de tri municipal. Masse 18.2 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
18.24068634953767,51.59847189427413,0.0,1.0,1.0,0.9120343174768836,0,"Collecte de déchets papier au centre de tri municipal. Masse 18.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
19.26172583230884,38.39652324316096,0.0,1.0,1.0,0.9630862916154416,0,"Collecte de déchets papier au centre de tri municipal. Masse 19.3 kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",1
21.619374018936064,20.602425195218213,0.0,1.0,3.0,1.0809687009468032,0,"Collecte de déchets papier au centre de tri municipal. Masse 21.6 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
11.560201868052795,28.87868929393077,0.0,1.0,3.0,0.5085537449652638,0,"Collecte de déchets papier au centre de tri municipal. Masse non mesuré kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
14.30083128758061,41.59596518853503,0.0,1.0,2.0,0.8182997997555109,0,"Collecte de déchets papier au centre de tri municipal. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
10.171074899305276,28.87868929393077,0.0,1.0,3.0,0.5085537449652638,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 10.2 kg. Matériau de rigidité non mesurée, sans conductivité électrique. Surface très opaque.",1
10.171074899305276,28.87868929393077,0.0,1.0,3.0,0.5085537449652638,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 10.2 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
10.52000596592749,2.422388047986896,0.0,1.0,3.0,0.5260002982963745,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 10.5 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
10.639481172982205,7.8584841229505,0.0,1.0,1.0,0.5319740586491103,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 10.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
10.974713038282982,52.05773808673521,0.0,1.0,3.0,0.5487356519141491,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 11.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
11.556666225185284,21.86019332632168,0.0,1.0,3.0,0.5778333112592642,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 11.6 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
11.970695896205534,58.328949916557,0.0,1.0,2.0,0.5985347948102767,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 12.0 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
12.63286903649752,45.77207443368071,0.0,1.0,2.0,0.6316434518248761,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 12.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
13.133003658117152,2.7946031759918,0.0,1.0,2.0,0.6566501829058576,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 13.1 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
13.890695481023467,36.21508032733583,0.0,1.0,1.0,0.6945347740511735,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 13.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
14.34480796500502,32.78170101992016,0.0,1.0,3.0,0.7172403982502511,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 14.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface indéterminée.",1
14.634655157964636,7.928978587571752,0.0,1.0,2.0,0.7317327578982318,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 14.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
14.89316352825782,14.84209347355917,0.0,1.0,3.0,0.744658176412891,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 14.9 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
15.198708479552137,30.62438653862866,0.0,1.0,2.0,0.7599354239776068,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 15.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
15.41141994637712,52.13244739406127,0.0,1.0,3.0,0.7705709973188561,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 15.4 kg. Matériau semi-rigide, sans conductivité électrique. Surface indéterminée.",1
15.902654209027157,84.67674008602532,0.0,1.0,1.4,0.6850942693816728,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 15.9 kg. Matériau de rigidité non mesurée, sans conductivité électrique. Surface très opaque.",1
15.902654209027157,84.67674008602532,0.0,1.0,1.0,0.7951327104513579,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 15.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
16.087316661620147,15.29661758499826,0.0,1.0,3.0,0.8043658330810074,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 16.1 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
16.246918418553776,64.04290243237705,0.0,1.0,2.0,0.8123459209276889,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 16.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
17.716483320411452,11.074494105520651,0.0,1.0,1.0,0.8858241660205727,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 17.7 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
17.91977497439067,32.78170101992016,0.0,1.0,2.0,0.8959887487195335,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 17.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
20.21304417818244,30.0290205253898,0.0,1.0,2.0,0.9047682455242695,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 20.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
20.832742954885028,30.093479204438175,0.0,1.0,1.0,1.0416371477442514,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 20.8 kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",1
20.832742954885028,30.205529809951138,0.0,1.0,1.0,1.0416371477442514,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 20.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
21.619374018936064,20.602425195218213,0.0,1.0,3.0,1.0809687009468032,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 21.6 kg. Matériau de rigidité non mesurée, sans conductivité électrique. Surface très opaque.",1
3.486515052276417,32.78170101992016,0.0,1.0,1.0,0.1743257526138208,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 3.5 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
8.297234099980859,34.85447260544771,0.0,1.0,2.0,0.4148617049990429,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 8.3 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
9.93342082201137,33.89056816543021,0.0,1.0,3.0,0.4966710411005686,0,"Collecte de déchets papier depuis le Centre de Tri. Masse 9.9 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
16.82463202551543,11.074494105520651,0.0,1.0,1.6,0.8858241660205727,0,"Collecte de déchets papier depuis le Centre de Tri. Masse non mesuré kg. Matériau de rigidité non mesurée, sans conductivité électrique. Surface très opaque.",1
41.544370783484304,21.474390728113523,0.0,1.0,1.0,0.6655372904112519,0,"Collecte de déchets papier depuis le Centre de Tri. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",1
